duration_min,tempo_bpm,energy,danceability,loudness_db,popularity
2.26,96.0,0.575,0.535,-10.3,55.7
4.21,81.9,0.21,0.591,-6.9,74.4
3.93,86.7,0.472,0.411,-7.3,72.4
4.29,86.3,0.334,0.444,-10.6,74.5
3.55,78.8,0.395,0.33,-9.8,62.6
4.04,83.1,0.298,0.536,-7.1,61.0
5.04,147.8,0.683,0.85,-4.5,79.7
2.59,142.4,0.9,0.756,-5.7,72.7
2.72,148.8,0.649,0.754,-4.7,68.1
3.53,135.0,0.83,0.758,-6.9,75.1
2.94,144.1,0.542,0.634,-6.7,79.9
3.45,132.0,0.592,0.66,-2.3,68.1
2.41,136.3,0.642,0.788,-5.2,68.7
2.18,137.4,0.584,0.714,-4.2,73.3
2.87,133.8,0.69,0.866,-7.5,71.2
3.6,135.0,0.436,0.894,-6.6,78.6
3.18,127.6,0.522,0.675,-3.8,74.5
3.92,138.6,0.806,0.679,-6.0,77.8
3.04,154.3,0.663,0.786,-8.6,74.6
3.31,168.2,0.707,0.956,-8.0,77.1
2.66,131.5,0.851,0.737,-6.3,68.0
2.32,132.3,0.439,0.84,-3.0,70.7
2.47,143.2,0.291,0.667,-5.1,60.8
2.72,144.9,0.861,0.727,-7.7,69.5
4.38,127.0,0.484,0.838,-6.2,69.4
2.43,116.9,0.658,0.779,-6.0,75.1
2.67,142.5,0.453,0.839,-9.5,65.4
4.02,153.2,0.341,0.809,-6.2,81.2
2.8,154.1,0.639,0.797,-6.8,79.9
3.55,139.8,0.703,0.796,-6.4,68.8
1.83,153.8,0.549,0.908,-7.9,62.3
2.62,138.2,0.343,0.793,-5.4,64.1
3.51,126.0,0.684,0.867,-7.0,76.0
2.18,138.6,0.875,0.777,-7.7,66.7
3.31,150.2,0.439,0.805,-2.4,73.7
3.22,141.2,0.739,0.712,-6.9,76.9
2.86,134.3,0.68,0.63,-8.9,73.6
3.03,140.5,0.425,0.764,-3.7,78.0
3.62,143.3,0.768,0.805,-3.3,69.2
3.17,141.3,0.669,0.759,-8.1,76.8
3.79,142.9,0.63,0.841,-7.0,77.1
3.67,143.7,0.8,0.733,-6.5,78.9
4.12,150.6,0.651,0.685,-6.9,76.2
2.94,141.2,0.801,0.679,-8.9,65.9
3.3,138.4,0.962,0.849,-8.3,62.5
2.57,143.5,0.673,0.73,-1.9,77.3
3.57,145.8,0.701,0.797,-7.4,82.1
2.77,122.5,0.579,0.683,-7.2,68.1
3.57,151.4,0.833,0.726,-4.6,71.0
3.03,156.9,0.501,0.794,-7.1,74.0
3.09,140.2,0.588,0.881,-7.5,79.8
3.33,146.1,0.642,0.709,-8.2,76.5
2.75,132.6,0.628,0.679,-5.1,67.2
2.8,146.7,0.564,0.793,-5.7,71.4
2.82,131.4,0.755,0.807,-3.9,72.8
2.87,141.7,0.613,0.759,-7.0,76.2
3.57,145.7,0.392,0.892,-3.6,78.8
2.96,132.1,0.789,0.656,-5.9,69.3
2.85,128.9,0.858,0.728,-7.2,69.8
3.69,136.5,0.583,0.794,-5.2,75.5
3.61,134.3,0.813,0.724,-5.5,73.4
3.1,136.7,0.586,0.82,-5.6,70.6
4.67,129.0,0.531,0.794,-7.7,68.7
2.56,150.8,0.539,0.774,-6.4,76.0
4.15,137.2,0.846,0.986,-6.5,73.6
3.35,144.4,0.814,0.714,-4.7,74.7
3.79,123.7,0.733,0.773,-3.6,71.2
3.01,134.1,0.529,0.833,-4.5,78.0
3.89,155.9,0.746,0.733,-4.7,71.6
2.6,131.2,0.52,0.804,-3.9,75.6
3.58,86.7,0.534,0.666,-5.0,49.0
3.19,86.5,0.767,0.602,-4.4,61.1
2.88,89.8,0.528,0.576,-6.6,63.7
3.41,90.9,0.571,0.677,-7.0,68.8
3.25,88.4,0.647,0.846,-6.1,66.2
4.17,99.1,0.62,0.85,-7.4,61.2
2.87,77.5,0.533,0.784,-2.5,53.0
3.99,86.0,0.525,0.651,-8.3,59.0
4.31,95.2,0.735,0.807,-7.2,50.2
3.93,87.7,0.438,0.705,-7.7,53.8
3.99,88.0,0.389,0.786,-3.4,59.9
3.29,87.6,0.685,0.943,-8.6,60.1
3.79,97.6,0.703,0.703,-5.0,66.0
3.79,95.6,0.436,0.589,-7.4,56.5
2.35,79.4,0.658,0.917,-8.4,53.3
3.25,80.9,0.596,0.71,-12.5,54.7
2.63,86.7,0.54,0.708,-7.4,54.6
2.18,88.9,0.567,0.562,-3.1,64.7
3.47,97.3,0.776,0.801,-9.0,53.2
3.79,89.1,0.644,0.832,-14.6,54.7
3.02,100.6,0.625,0.752,-6.6,65.1
3.85,104.9,0.617,0.837,-10.3,54.8
3.89,83.1,0.484,0.688,-11.8,58.6
3.55,91.4,0.517,0.863,-8.6,60.4
3.14,98.3,0.538,0.805,-10.7,56.6
3.96,91.9,0.45,0.904,-4.7,52.4
4.73,92.8,0.619,0.561,-6.8,57.7
2.06,86.4,0.693,0.603,-5.8,55.7
4.0,85.6,0.544,0.817,-9.0,60.7
2.69,91.7,0.457,0.766,-7.7,50.9
4.09,98.0,0.461,0.637,-8.8,60.0
4.19,81.7,0.747,0.738,-6.8,63.9
4.3,147.3,0.725,0.728,-8.8,62.7
3.35,133.2,0.626,0.687,-5.8,69.4
3.25,72.0,0.49,0.388,-8.5,62.2
4.05,106.8,0.605,0.725,-9.8,69.6
3.07,113.3,0.573,0.665,-10.4,56.1
3.17,110.1,0.33,0.688,-5.7,54.6
3.44,125.9,0.43,0.584,-10.2,64.9
3.03,62.1,0.59,0.834,-9.4,73.7
4.32,88.9,0.51,0.676,-5.7,65.4
4.08,128.1,0.568,0.648,-5.5,62.0
2.51,123.2,0.654,0.49,-9.4,65.8
2.52,139.3,0.157,0.653,-8.3,67.9
3.27,129.8,0.742,0.545,-5.1,59.0
3.85,85.7,0.234,0.841,-6.7,62.7
3.94,120.5,0.522,0.706,-8.0,69.3
4.3,100.8,0.543,0.604,-6.8,64.7
3.74,108.1,0.498,0.654,-6.2,60.5
3.06,105.8,0.548,0.85,-9.3,62.8
3.81,98.0,0.436,0.693,-9.1,58.5
3.02,97.4,0.41,0.675,-4.8,56.8
3.18,116.6,0.504,0.899,-3.6,69.3
2.8,96.8,0.546,0.721,-5.3,58.2
3.15,108.2,0.416,0.785,-7.4,63.6
3.29,112.3,0.567,0.634,-8.4,58.6
3.31,97.0,0.39,0.63,-7.0,65.6
4.48,100.7,0.431,0.777,-5.0,63.0
3.65,122.3,0.483,0.67,-4.5,64.3
3.77,79.5,0.586,0.719,-7.1,57.1
3.68,94.9,0.472,0.668,-6.3,65.9
4.39,84.9,0.577,0.676,-10.0,60.1
3.12,108.3,0.76,0.66,-7.3,60.7
3.98,145.6,0.447,0.518,-4.1,66.1
3.17,86.6,0.714,0.832,-7.3,70.8
3.53,123.4,0.32,0.604,-6.1,72.2
3.85,126.3,0.615,0.532,-5.3,65.5
2.92,72.9,0.489,0.686,-5.4,65.6
3.41,84.9,0.834,0.597,-6.9,60.5
3.6,104.7,0.442,0.827,-8.2,61.4
3.85,90.2,0.393,0.753,-11.4,68.2
3.49,109.2,0.676,0.606,-9.4,61.2
4.0,95.4,0.723,0.751,-4.1,70.3
2.79,94.2,0.759,0.764,-4.8,77.1
3.22,100.4,0.664,0.777,-4.3,71.2
3.21,89.4,0.743,0.771,-7.0,69.1
3.02,98.1,0.532,0.723,-8.7,77.9
3.17,90.8,0.622,0.833,-5.9,77.7
3.21,99.1,0.525,0.806,-4.4,78.6
3.36,98.0,0.677,0.885,-7.0,86.4
3.26,92.4,0.675,0.902,-4.1,75.8
3.71,96.9,0.893,0.707,-4.2,74.6
4.29,91.5,0.639,0.926,-4.9,74.7
3.59,91.8,0.732,0.851,-4.7,82.6
3.45,94.4,0.759,0.904,-5.2,80.5
2.9,92.9,0.856,0.809,-4.9,70.4
3.08,99.9,0.762,0.861,-7.0,69.9
2.62,104.3,0.791,0.855,-3.5,77.3
3.49,96.0,0.895,0.91,-4.6,79.2
2.71,96.0,0.549,0.773,-4.3,75.7
3.57,99.0,0.659,0.774,-6.2,76.2
3.0,94.7,0.679,0.798,-7.3,72.0
3.44,97.8,0.71,0.911,-3.2,79.6
3.51,88.4,0.653,0.923,-7.3,77.4
2.55,93.2,0.823,0.738,-5.6,68.7
2.98,89.8,0.654,0.854,-5.2,67.7
3.44,88.3,0.651,0.815,-4.7,75.8
3.49,99.8,0.762,0.801,-4.6,72.8
3.62,94.7,0.642,0.855,-5.1,66.8
3.16,102.2,0.611,0.947,-7.2,78.2
3.26,102.0,0.585,0.859,-5.5,76.5
4.01,95.7,0.702,0.786,-5.2,80.8
3.38,94.3,0.817,0.774,-4.3,75.1
3.63,92.9,0.794,0.853,-4.7,75.7
3.19,86.2,0.76,0.836,-3.4,68.4
2.7,93.8,0.727,0.898,-3.8,82.7
3.49,94.8,0.659,0.916,-7.0,77.4
3.52,93.2,0.705,0.836,-5.0,79.4
3.68,92.1,0.593,0.862,-4.4,73.1
2.94,95.6,0.731,0.936,-5.8,74.7
3.02,94.5,0.815,0.91,-2.8,78.6
2.44,96.5,0.553,0.756,-5.9,67.9
3.52,92.0,0.846,0.719,-7.0,69.4
3.63,103.4,0.499,0.724,-7.7,81.7
3.03,98.1,0.637,0.697,-5.8,74.6
3.12,95.3,0.607,0.847,-5.8,70.3
3.21,92.8,0.643,0.732,-5.6,65.9
3.94,92.0,0.679,0.867,-8.4,66.3
3.66,99.1,0.84,0.762,-5.0,76.2
3.76,94.3,0.614,0.886,-3.3,70.1
3.12,113.1,0.83,0.501,-3.5,64.1
3.82,118.2,0.835,0.365,-9.3,63.5
4.28,142.7,0.823,0.598,-8.9,53.4
5.02,138.2,0.683,0.683,-4.4,49.1
3.33,137.5,0.941,0.356,-0.4,57.2
3.43,118.9,0.628,0.64,-10.4,60.1
4.28,120.5,0.817,0.531,-10.2,61.9
3.6,140.8,0.701,0.574,-9.2,54.1
4.66,157.7,0.615,0.602,-9.2,54.8
3.61,99.5,0.671,0.373,-3.5,63.1
2.92,149.5,0.814,0.535,-9.1,53.7
3.42,143.8,0.879,0.623,-0.8,62.3
2.74,137.8,0.788,0.671,-5.3,60.3
3.56,110.7,0.397,0.605,-3.9,53.5
4.37,126.6,0.837,0.388,-4.9,50.2
4.03,132.5,0.494,0.525,-9.1,66.0
3.89,111.9,0.98,0.47,-10.1,50.8
2.96,148.4,0.775,0.508,-4.1,49.1
3.38,115.4,0.767,0.634,-3.4,55.4
3.67,155.6,0.87,0.333,-5.4,55.2
4.18,94.9,0.715,0.563,-6.5,56.7
6.01,97.4,0.718,0.554,-6.2,50.6
3.43,87.0,0.703,0.383,-5.9,56.0
4.74,139.2,0.765,0.636,-9.9,62.7
3.06,106.8,0.759,0.43,-6.3,51.4
3.15,108.5,0.777,0.506,-6.5,54.2
2.4,143.1,0.35,0.188,-11.0,53.4
3.35,159.6,0.738,0.635,-13.4,46.1
4.81,109.8,0.557,0.466,-7.1,45.7
3.96,152.2,1.0,0.462,-11.7,49.5
4.95,135.7,0.845,0.676,-12.5,51.8
3.58,124.6,0.861,0.267,-10.9,55.7
4.83,100.9,0.806,0.605,-6.0,46.2
3.53,96.6,0.83,0.628,-6.6,52.0
4.69,126.1,0.641,0.26,-6.3,45.5
5.28,127.5,0.844,0.532,-2.1,47.3
3.79,111.0,0.852,0.454,-5.1,48.5
2.9,104.9,0.771,0.373,-2.5,58.5
5.44,98.4,0.842,0.344,-6.0,52.8
3.28,131.9,0.877,0.588,-3.7,57.5
4.25,131.2,0.538,0.655,-15.6,54.6
4.12,91.5,0.267,0.802,-8.1,34.8
4.11,117.6,0.33,0.468,-5.1,51.3
5.19,124.6,0.481,0.7,-13.5,47.3
4.29,142.7,0.634,0.53,-9.4,43.2
1.81,113.9,0.554,0.438,-10.0,40.3
4.22,104.9,0.675,0.49,-10.9,36.8
4.51,101.7,0.535,0.726,-10.9,47.4
4.16,135.4,0.469,0.614,-11.7,48.9
3.36,107.8,0.486,0.538,-11.3,41.8
3.05,116.2,0.38,0.524,-9.2,47.8
3.83,130.8,0.552,0.456,-8.8,51.0
4.3,142.0,0.764,0.65,-13.1,41.8
4.44,139.0,0.682,0.879,-10.8,54.1
2.45,85.7,0.679,0.525,-8.7,48.8
4.05,92.3,0.616,0.392,-5.4,48.4
4.74,122.4,0.588,0.609,-5.3,53.3
4.36,126.9,0.565,0.633,-9.1,49.2
5.66,120.7,0.349,0.716,-8.7,40.7
3.29,142.1,0.34,0.366,-13.3,38.0
2.91,147.0,0.372,0.596,-8.8,47.1
4.45,113.4,0.717,0.421,-14.7,50.2
4.9,118.7,0.43,0.762,-10.2,47.4
3.06,137.6,0.661,0.667,-13.0,43.4
3.83,133.1,0.337,0.522,-11.3,45.2
3.97,94.1,0.496,0.365,-8.6,38.4
4.11,88.1,0.367,0.843,-8.4,55.7
4.72,78.3,0.672,0.528,-5.2,57.0
5.52,114.7,0.905,0.69,-8.3,58.3
3.38,102.7,0.32,0.257,-10.6,47.9
3.57,100.8,0.599,0.572,-7.1,44.3
2.7,83.0,0.395,0.67,-14.1,42.6
3.29,102.0,0.725,0.536,-6.2,56.4
3.7,117.5,0.692,0.472,-11.4,45.2
4.16,102.2,0.294,0.749,-8.5,59.0
2.27,118.1,0.719,0.656,-9.7,49.4
3.69,110.7,0.772,0.865,-11.2,57.0
3.61,134.1,0.473,0.487,-5.0,69.1
3.63,104.6,0.634,0.482,-4.3,47.1
3.82,126.0,0.656,0.813,-8.9,60.5
3.05,101.7,0.53,0.425,-7.8,58.1
3.96,104.9,0.611,0.611,-2.0,61.7
3.65,116.5,0.472,0.542,-7.4,52.7
3.39,85.4,0.616,0.547,-7.2,58.3
3.5,98.7,0.573,0.409,-6.2,50.7
3.27,129.4,0.632,0.497,-3.7,67.9
3.53,102.3,0.875,0.814,-5.7,62.5
3.78,90.5,0.435,0.599,-4.3,66.0
2.85,88.9,0.77,0.761,-9.4,56.0
3.32,116.0,0.607,0.504,-4.8,63.2
3.26,104.5,0.596,0.597,-7.2,61.5
3.47,115.4,0.277,0.658,-9.0,48.6
3.35,64.4,0.739,0.656,-5.6,69.1
2.61,100.1,0.42,0.558,-0.6,75.0
3.72,100.4,0.453,0.589,-6.4,63.5
4.08,127.8,0.553,0.712,-4.4,50.7
2.97,120.4,0.907,0.634,-5.8,62.6
2.42,120.1,0.794,0.8,-2.9,79.1
2.99,111.7,0.932,0.76,-5.6,64.7
4.02,121.6,0.857,0.835,-5.6,77.5
3.72,118.4,0.895,0.694,-2.9,63.8
2.92,123.3,0.845,0.518,-4.0,63.3
2.8,118.8,0.766,0.755,-4.7,75.3
3.05,118.6,0.782,0.734,-5.8,71.7
3.74,97.1,0.872,0.819,-4.1,72.5
3.51,146.8,0.774,0.692,-6.1,63.4
3.91,127.3,0.651,0.73,-4.2,73.3
3.05,123.9,0.802,0.731,-4.3,65.1
3.36,139.8,0.821,0.702,-4.6,71.1
3.03,130.6,0.838,0.805,-4.2,66.6
3.23,124.5,0.858,0.738,-3.6,78.6
3.19,126.6,0.962,0.721,-7.2,71.1
3.19,138.7,0.682,0.706,-6.1,75.1
3.55,121.9,0.943,0.736,-3.4,69.9
3.12,102.7,0.859,0.883,-4.7,67.2
3.25,100.7,0.801,0.741,-3.2,63.3
2.96,135.3,0.694,0.708,-2.0,71.1
3.79,116.4,0.807,0.769,-2.2,76.8
4.0,125.2,0.849,0.825,-3.0,73.3
4.09,117.7,0.798,0.761,-4.3,65.2
3.64,124.1,0.764,0.794,-2.7,68.1
3.3,108.7,0.753,0.811,-5.4,67.4
2.94,124.4,0.738,0.821,-4.2,69.7
2.89,91.6,0.852,0.779,-4.9,73.3
3.28,115.5,0.847,0.65,-5.2,69.7
2.82,102.5,0.878,0.751,-5.6,72.8
3.62,118.8,0.739,0.709,-3.9,71.5
3.41,119.8,0.908,0.819,-6.8,64.4
2.78,116.8,0.999,0.863,-7.4,70.1
3.23,120.4,0.809,0.731,-3.0,65.2
3.65,97.6,0.892,0.82,-3.9,71.2
3.78,105.7,0.695,0.791,-3.3,71.9
3.4,116.0,0.991,0.742,-4.7,66.5
3.57,123.2,0.851,0.872,-3.8,64.2
3.45,121.6,0.899,0.724,-5.2,70.8
3.14,98.1,0.824,0.706,-5.3,68.5
4.4,129.4,0.21,0.539,-13.7,42.7
3.31,96.8,0.412,0.342,-17.4,38.3
4.68,81.4,0.181,0.504,-8.4,48.7
4.09,76.3,0.104,0.238,-13.4,33.6
2.8,136.0,0.347,0.704,-14.2,38.6
3.3,140.3,0.42,0.469,-14.7,36.6
3.72,99.2,0.449,0.499,-13.2,43.3
3.63,104.3,0.35,0.615,-10.8,50.0
3.17,109.0,0.292,0.501,-13.2,39.6
2.62,85.0,0.284,0.349,-8.0,44.9
3.52,112.7,0.364,0.268,-10.1,49.1
3.57,121.0,0.42,0.579,-10.9,55.9
4.05,101.6,0.303,0.596,-8.1,51.7
3.82,114.8,0.376,0.448,-15.6,40.4
3.06,101.8,0.439,0.26,-11.6,35.2
4.17,130.3,0.444,0.539,-9.6,33.5
3.35,91.7,0.44,0.498,-9.6,43.4
4.27,100.7,0.4,0.574,-13.3,45.2
3.42,138.5,0.508,0.405,-15.6,40.8
3.38,113.7,0.195,0.249,-17.6,49.4
3.7,158.0,0.502,0.434,-10.5,39.5
4.16,124.8,0.309,0.593,-12.3,41.8
3.86,133.2,0.115,0.625,-12.5,32.6
2.93,123.0,0.315,0.458,-11.5,49.9
3.44,150.8,0.934,0.555,-5.3,46.3
2.72,106.7,0.859,0.599,-3.9,50.1
3.7,143.2,0.839,0.593,-2.9,45.9
4.67,158.2,0.919,0.663,-3.1,51.8
4.98,171.8,0.908,0.634,-5.5,48.4
3.65,160.0,0.887,0.724,-4.8,44.8
4.17,154.7,0.819,0.676,-5.6,59.4
3.54,165.3,0.884,0.474,-0.7,50.3
3.67,165.0,0.794,0.577,-3.0,50.7
3.49,167.1,0.93,0.661,-2.6,56.9
4.74,133.0,0.857,0.562,-6.9,42.7
3.38,148.6,0.871,0.216,-4.2,41.5
2.59,127.4,0.925,0.76,-2.2,48.2
3.12,165.7,0.863,0.599,-7.5,53.8
3.43,139.9,0.91,0.581,-5.2,44.8
3.9,134.7,0.827,0.585,-8.8,61.7
3.46,176.8,0.897,0.45,0.0,52.7
3.91,133.7,0.941,0.55,-4.5,52.5
3.92,143.8,0.749,0.505,-6.0,51.0
3.57,149.7,0.846,0.449,-3.2,46.5
4.2,147.0,0.884,0.564,-5.7,49.2
3.24,166.6,0.865,0.595,-3.7,47.2
3.19,158.7,0.909,0.679,-5.9,49.5
4.36,134.8,0.956,0.582,-2.7,50.0
3.53,87.2,0.31,0.882,-13.7,43.7
2.92,74.0,0.266,0.628,-10.1,34.1
2.83,76.9,0.251,0.638,-13.0,45.7
2.74,89.6,0.267,0.702,-12.0,46.4
2.45,84.7,0.388,0.508,-10.4,29.7
2.36,81.3,0.385,0.569,-7.2,40.2
2.71,74.5,0.363,0.694,-13.1,37.2
3.44,87.2,0.277,0.652,-6.6,57.8
3.06,81.5,0.34,0.57,-10.4,41.4
2.51,90.7,0.455,0.614,-8.9,35.5
2.43,87.7,0.388,0.502,-13.6,40.2
2.67,78.0,0.436,0.585,-12.5,34.1
3.33,75.1,0.164,0.736,-6.9,39.1
3.32,80.7,0.107,0.561,-15.6,44.1
2.62,88.0,0.382,0.551,-17.3,38.0
2.51,90.6,0.288,0.581,-6.8,43.5
3.06,69.8,0.0,0.504,-19.9,40.3
2.44,95.9,0.378,0.691,-10.8,52.8
2.69,87.1,0.413,0.469,-15.8,40.2
3.61,82.5,0.335,0.53,-14.4,32.3
2.5,69.5,0.317,0.649,-19.3,37.1
2.87,76.9,0.151,0.422,-14.4,39.2
2.8,94.2,0.411,0.776,-18.0,39.2
3.26,85.5,0.555,0.757,-14.1,45.4
4.42,71.3,0.324,0.423,-10.5,14.1
8.0,118.7,0.144,0.079,-22.6,14.3
6.32,96.6,0.154,0.226,-17.9,26.3
3.07,81.4,0.265,0.263,-23.0,17.6
5.57,60.0,0.066,0.397,-16.0,30.5
6.67,117.9,0.41,0.091,-25.9,21.5
6.22,72.8,0.561,0.218,-24.0,19.2
7.95,117.0,0.172,0.179,-17.9,25.6
3.97,89.4,0.0,0.161,-23.7,25.9
3.16,107.7,0.13,0.23,-16.4,25.6
6.87,82.0,0.22,0.327,-22.3,24.7
4.89,108.9,0.164,0.315,-29.8,11.9
4.98,60.0,0.441,0.387,-21.7,25.3
6.85,80.2,0.406,0.199,-12.5,27.5
4.04,113.7,0.124,0.265,-16.0,18.1
3.47,138.4,0.435,0.304,-15.2,23.0
3.84,152.8,0.929,0.415,-3.3,38.0
5.73,178.6,0.96,0.308,-4.6,47.4
3.47,133.5,0.928,0.22,-4.2,37.6
4.71,107.3,1.0,0.346,-5.4,40.5
4.45,155.8,0.896,0.29,-3.1,38.9
5.04,128.9,0.95,0.258,-1.9,35.6
4.45,147.9,0.887,0.524,-4.8,42.2
3.6,126.9,0.978,0.326,-5.9,45.0
4.75,96.3,0.91,0.641,-4.3,41.6
6.46,123.0,0.905,0.314,-1.8,44.8
4.97,148.4,0.92,0.243,-4.8,34.0
5.55,106.9,0.874,0.325,-2.2,40.4
2.88,176.2,0.901,0.267,-5.8,39.8
6.32,83.8,0.84,0.426,-4.7,40.3
5.71,112.5,0.905,0.299,-2.9,37.7
4.39,141.6,0.916,0.354,-4.0,30.1
4.36,125.8,0.512,0.787,-14.2,27.6
5.62,145.5,0.46,0.806,-9.9,31.3
5.3,85.2,0.178,0.819,-13.2,32.1
4.41,129.9,0.0,0.361,-13.5,16.1
6.18,95.9,0.438,0.499,-12.7,28.0
3.25,117.8,0.44,0.358,-11.6,30.4
5.04,72.5,0.13,0.405,-12.7,26.5
6.54,139.9,0.726,0.862,-14.0,26.8
6.44,63.2,0.56,0.573,-13.7,32.3
6.91,132.7,0.134,0.515,-10.1,30.9
3.05,83.2,0.563,0.524,-13.3,23.0
4.05,96.7,0.157,0.425,-12.8,29.2
3.6,117.0,0.73,0.8,-5.0,92.0
3.62,112.9,0.74,0.758,-5.0,89.0
3.65,121.7,0.711,0.771,-5.8,89.9
3.5,95.0,0.54,0.7,-5.9,90.0
3.6,95.1,0.488,0.693,-6.1,91.2
3.45,95.8,0.537,0.649,-6.4,92.6
3.4,120.0,0.65,0.74,-6.4,88.0
3.44,120.4,0.649,0.691,-6.5,88.9
3.47,122.1,0.662,0.758,-6.7,90.9
2.6,150.0,0.73,0.7,-4.3,85.0
2.5,150.7,0.723,0.739,-4.4,86.5
2.53,152.5,0.76,0.748,-4.4,86.9
3.4,100.0,0.8,0.68,-3.2,91.0
3.48,102.4,0.824,0.687,-2.6,85.7
3.37,98.4,0.837,0.677,-2.8,91.4
3.2,96.0,0.59,0.65,-7.0,87.0
3.32,97.8,0.593,0.668,-7.0,86.3
3.26,99.3,0.619,0.629,-6.5,85.6
3.3,128.0,0.78,0.82,-3.4,89.0
3.01,126.2,0.787,0.778,-3.3,91.5
3.3,129.0,0.773,0.751,-3.2,87.6
3.5,116.0,0.6,0.74,-5.5,86.0
3.53,112.2,0.607,0.758,-4.8,86.6
3.37,116.2,0.543,0.685,-5.3,87.3
4.1,80.0,0.42,0.59,-8.5,82.0
4.13,82.5,0.446,0.609,-9.3,80.7
4.12,77.2,0.385,0.546,-8.8,82.5
3.5,104.0,0.73,0.79,-2.7,93.0
3.63,104.2,0.721,0.76,-2.0,93.6
3.58,102.0,0.694,0.799,-2.6,95.6
3.5,122.0,0.82,0.76,-4.1,88.0
3.44,121.6,0.806,0.793,-4.5,89.7
3.5,123.2,0.862,0.777,-3.1,88.8
3.1,100.0,0.55,0.72,-6.8,83.0
2.92,100.9,0.545,0.695,-6.9,81.3
3.15,100.6,0.578,0.74,-6.5,80.3
3.6,95.0,0.62,0.76,-4.9,90.0
3.58,91.2,0.639,0.761,-4.7,89.9
3.63,91.0,0.631,0.813,-4.7,89.1
3.2,105.0,0.8,0.71,-5.2,85.0
3.33,105.7,0.812,0.77,-5.0,83.7
3.12,107.3,0.752,0.695,-5.5,87.0
3.6,140.0,0.6,0.83,-6.0,87.0
3.58,140.4,0.544,0.815,-6.0,86.9
3.6,141.2,0.608,0.87,-6.3,86.8
3.0,145.0,0.73,0.76,-5.4,85.0
2.96,148.1,0.768,0.72,-6.0,86.8
3.1,146.1,0.686,0.743,-5.7,84.5
3.4,136.0,0.62,0.8,-7.2,82.0
3.38,132.7,0.6,0.784,-8.2,85.4
3.57,134.3,0.604,0.785,-7.6,83.1
3.1,130.0,0.55,0.84,-6.8,80.0
2.99,131.9,0.569,0.84,-5.8,81.7
3.06,129.6,0.585,0.817,-7.3,81.6
2.3,141.0,0.65,0.86,-3.7,84.0
2.37,139.5,0.708,0.848,-3.2,85.0
2.22,140.8,0.577,0.89,-3.7,86.0
3.8,88.0,0.63,0.79,-8.5,78.0
3.72,87.7,0.589,0.769,-8.1,79.1
3.94,90.2,0.636,0.715,-7.8,78.5
3.3,126.0,0.89,0.78,-4.5,75.0
3.62,129.8,0.91,0.788,-4.6,72.9
3.24,126.0,0.859,0.772,-3.9,73.1
3.6,128.0,0.93,0.64,-3.1,80.0
3.58,127.5,0.935,0.613,-3.3,75.4
3.58,129.4,0.951,0.674,-3.6,80.6
3.5,128.0,0.87,0.56,-3.0,82.0
3.51,127.5,0.88,0.563,-3.4,85.3
3.66,125.6,0.888,0.542,-2.6,80.5
3.7,125.0,0.85,0.7,-5.2,77.0
3.59,126.1,0.835,0.709,-5.4,74.9
3.45,127.1,0.861,0.637,-5.7,76.5
3.3,126.0,0.78,0.73,-5.8,75.0
3.43,127.4,0.805,0.742,-5.8,75.3
3.34,124.8,0.719,0.742,-5.9,72.0
3.2,132.0,0.92,0.55,-2.8,70.0
3.18,134.3,0.893,0.54,-3.0,68.3
3.13,131.6,0.946,0.553,-2.4,69.6
3.1,128.0,0.88,0.72,-4.2,72.0
3.11,124.9,0.893,0.747,-4.2,74.1
3.22,128.3,0.894,0.778,-4.6,72.8
3.5,100.0,0.8,0.77,-4.5,78.0
3.68,98.8,0.857,0.775,-4.8,79.3
3.58,99.2,0.808,0.761,-4.7,78.9
3.4,96.0,0.77,0.87,-4.4,90.0
3.5,94.5,0.767,0.932,-4.1,87.2
3.48,93.8,0.727,0.87,-3.7,92.0
3.1,98.0,0.7,0.83,-5.8,82.0
3.25,99.8,0.692,0.847,-4.9,86.1
2.95,98.8,0.682,0.86,-5.4,82.2
3.4,93.0,0.63,0.81,-5.5,78.0
3.34,94.0,0.63,0.816,-5.5,78.8
3.41,94.8,0.549,0.805,-5.7,78.8
3.2,95.0,0.72,0.85,-4.0,85.0
3.29,95.6,0.724,0.837,-3.6,88.8
3.25,95.6,0.735,0.836,-4.4,83.5
3.3,119.0,0.83,0.79,-3.5,80.0
3.32,120.6,0.84,0.782,-3.2,79.4
3.34,118.0,0.842,0.764,-4.3,81.1
3.5,110.0,0.78,0.82,-4.8,78.0
3.64,109.2,0.706,0.855,-4.7,82.7
3.65,109.0,0.78,0.836,-5.1,81.2
3.0,125.0,0.85,0.75,-3.2,75.0
3.07,123.6,0.893,0.713,-2.9,72.6
3.11,123.5,0.836,0.761,-3.0,75.8
3.8,130.0,0.82,0.49,-5.5,65.0
3.82,128.1,0.815,0.491,-5.3,63.9
3.88,129.2,0.801,0.462,-6.0,63.0
4.0,136.0,0.92,0.45,-4.2,72.0
3.94,138.9,0.921,0.504,-5.1,73.6
4.07,132.7,0.926,0.456,-4.0,70.8
3.5,108.0,0.68,0.55,-8.0,58.0
3.55,110.1,0.65,0.539,-7.7,56.2
3.59,108.0,0.708,0.46,-7.5,59.0
4.2,140.0,0.78,0.4,-6.5,55.0
4.27,138.6,0.83,0.378,-6.0,54.9
